last_price,bedrooms,kitchen_area,living_area,total_area,balconies,ceiling_height,floors_total,floor,bike_parking,is_studio,is_open_plan,airport_dist,city_center_dist
85200.0,1,9.3,20.0,38.4,0,2.7,9,5,0,0,0,50881,16209
138000.0,2,19.7,41.9,75.6,0,3.0,5,4,0,0,0,21537,2803
165000.0,2,15.0,52.0,84.2,0,4.37,3,3,0,0,0,23959,4527
178000.0,3,12.0,48.0,81.0,1,2.6,12,8,0,0,0,50688,15067
186000.0,1,10.0,38.6,106.9,0,3.1,4,2,0,0,0,44056,15759
140000.0,4,8.9,56.5,83.1,0,3.05,6,4,0,0,0,24654,4873
76000.0,1,7.0,20.0,38.0,2,2.7,9,4,0,0,0,24505,15584
103000.0,1,10.0,22.0,45.0,1,2.56,15,4,0,0,0,12304,14895
109800.0,3,5.2,37.4,55.0,0,2.5,9,2,0,0,0,14399,12016
86000.0,1,15.03,18.3,43.03,0,2.75,12,8,0,0,0,20228,19230
85000.0,2,7.0,27.0,45.0,0,2.6,5,3,0,0,0,27928,11628
82000.0,1,9.7,14.4,37.6,1,2.7,17,3,0,0,0,14741,12665
206000.0,3,10.3,48.0,76.1,0,3.0,6,6,0,0,0,11135,8945
87800.0,1,11.5,18.6,40.0,1,2.7,24,3,0,0,0,37948,14769
68000.0,1,8.5,20.0,40.0,1,2.7,12,10,0,0,0,36340,16642
184920.0,2,15.0,40.3,80.4,0,2.74,25,1,0,0,0,20709,9037
106000.0,1,11.0,16.0,42.0,0,2.75,10,8,0,0,0,30742,4281
170000.0,3,10.0,48.0,70.0,0,3.5,6,2,0,0,0,25510,5831
69800.0,3,5.1,37.7,54.7,0,2.5,5,1,0,0,0,16950,16858
108000.0,2,10.0,33.0,64.0,0,3.0,5,4,0,0,0,18797,15547
90000.0,1,9.0,21.0,40.0,1,2.65,13,12,0,0,0,34392,15436
148000.0,2,10.8,34.2,61.1,2,3.05,16,11,0,0,0,37434,8460
377000.0,3,14.8,50.0,89.4,0,2.7,13,10,0,0,0,29126,10790
116000.0,3,7.0,48.0,63.0,0,2.5,9,5,0,0,0,21040,13769
75000.0,1,6.0,17.0,31.0,0,2.7,5,1,0,0,0,30299,5859
105000.0,2,10.03,32.35,53.8,1,2.7,16,12,0,0,0,31670,12179
206000.0,3,12.4,46.7,91.0,0,2.65,16,4,0,0,0,33617,11907
82000.0,2,7.0,28.4,45.6,2,2.3,9,8,0,0,0,49152,14977
110000.0,3,8.35,53.17,69.1,0,3.0,4,3,0,0,0,27209,6057
63000.0,1,7.3,16.5,31.0,0,2.5,9,3,0,0,0,14356,8285
104000.0,1,15.0,20.0,50.0,0,2.7,15,15,0,0,0,17632,15973
87000.0,1,7.8,17.4,34.0,1,2.6,9,7,0,0,0,15758,11479
170000.0,2,20.1,23.6,60.1,0,2.76,23,22,0,0,0,21595,12029
61000.0,1,5.6,17.2,31.2,0,2.5,5,1,0,0,0,29464,12427
552000.0,3,8.0,42.0,92.0,2,3.2,7,5,0,0,0,32888,5980
230000.0,1,12.0,60.0,95.0,5,2.75,16,13,0,0,0,36525,12107
276000.0,1,14.0,58.0,103.4,0,3.7,2,1,0,0,0,24653,1501
96800.0,1,7.4,16.0,33.3,0,3.35,5,3,0,0,0,19893,3584
104000.0,3,9.5,39.6,63.9,2,2.6,9,8,0,0,0,12588,15180
138000.0,3,8.8,59.3,82.4,0,3.6,4,3,0,0,0,26767,5469
158000.0,2,11.0,37.0,69.0,2,2.7,12,8,0,0,0,34939,10841
76300.0,1,10.3,15.7,35.2,0,2.7,16,2,0,0,0,43642,9496
156000.0,3,11.0,46.0,81.0,2,2.6,9,9,0,0,0,33879,14978
180000.0,3,10.6,72.0,95.0,0,2.6,9,2,0,0,0,30939,7078
112000.0,3,8.8,44.0,67.5,0,2.5,9,7,0,0,0,13557,12353
61000.0,1,8.0,17.0,31.0,0,2.7,9,4,0,0,0,36001,10316
208000.0,3,13.5,54.9,89.3,4,2.8,25,12,0,0,0,44382,16921
52000.0,1,7.3,15.8,30.7,0,2.6,5,1,0,0,0,18819,15910
72000.0,1,8.2,17.0,36.7,2,2.6,10,9,0,0,0,36103,14513
96460.0,2,14.5,37.8,69.2,0,2.75,23,11,0,0,0,22131,17459
369800.0,3,16.0,71.0,135.0,1,3.0,7,4,0,0,0,51465,15116
199800.0,3,28.0,56.0,108.0,0,3.05,5,4,0,0,0,19832,4587
98000.0,2,6.0,32.0,49.0,0,2.95,3,2,0,0,0,23106,6573
78000.0,2,6.3,26.7,44.6,0,2.55,9,3,0,0,0,14967,13763
130000.0,3,9.5,93.6,114.0,1,2.65,5,5,0,0,0,18417,16432
92000.0,1,9.7,14.5,38.4,0,2.5,16,12,0,0,0,19901,21613
110000.0,2,8.0,32.0,50.9,2,2.5,9,7,0,0,0,19582,12591
178000.0,3,17.2,43.6,66.1,1,2.75,11,5,0,0,0,33933,15032
164000.0,3,15.0,49.0,72.3,0,2.9,4,4,0,0,0,21377,1308
156000.0,4,9.5,62.5,92.2,0,3.0,5,3,0,0,0,31578,8656
119000.0,3,6.3,40.0,58.0,3,2.56,9,4,0,0,0,31691,12580
1020000.0,3,10.0,95.0,126.0,0,3.3,4,1,0,0,0,34042,7134
260000.0,3,10.5,45.0,77.0,2,2.6,14,4,0,0,0,13450,11479
250000.0,5,14.5,88.1,125.1,0,3.5,5,2,0,0,0,31471,3639
101000.0,3,10.2,41.4,63.7,0,2.6,15,15,0,0,0,15238,14034
304000.0,3,34.19,34.5,96.0,0,2.7,16,7,0,0,0,15903,7953
129000.0,2,11.12,30.81,62.6,1,2.6,23,21,0,0,0,43074,10820
80980.0,2,6.0,27.2,42.6,0,2.52,5,1,0,0,0,39407,8667
95000.0,3,6.3,43.0,63.0,0,2.55,9,6,0,0,0,12631,11158
170000.0,3,6.0,54.0,88.2,0,2.6,5,2,0,0,0,22740,2487
61000.0,1,5.5,17.0,31.0,1,2.5,5,4,0,0,0,36732,9402
243.8,2,40.5,32.0,109.0,0,2.75,25,25,0,0,0,36421,9176
72000.0,1,5.9,21.0,40.2,1,2.8,4,3,0,0,0,21157,11435
124000.0,2,8.5,30.0,54.3,1,2.8,17,8,0,0,0,15398,17004
167000.0,3,9.31,50.3,75.68,0,3.2,7,5,0,0,0,19505,14770
128000.0,4,8.0,56.7,70.0,0,3.1,5,3,0,0,0,24451,2780
63000.0,1,5.5,18.0,30.7,0,2.54,5,5,0,0,0,10558,10495
91000.0,2,7.0,30.0,46.0,2,2.65,9,5,0,0,0,51221,14513
98000.0,1,9.0,20.0,38.3,1,2.7,12,4,0,0,0,30073,10337
230000.0,3,19.0,73.0,122.0,0,3.0,5,3,0,0,0,24667,5966
130000.0,4,6.9,55.2,76.5,0,2.5,9,4,0,0,0,19225,12796
139000.0,3,8.5,42.5,66.7,0,2.65,9,5,0,0,0,50988,16316
360000.0,4,43.0,79.0,153.0,5,2.75,20,18,0,0,0,39357,10581
222000.0,2,17.0,34.0,71.0,0,3.0,8,7,0,0,0,23564,5160
86000.0,1,12.0,21.8,43.0,2,3.2,12,1,0,0,0,30207,11072
153000.0,2,12.0,42.0,64.0,0,3.5,5,5,0,0,0,19526,2277
89000.0,1,9.8,17.9,37.9,2,2.65,14,13,0,0,0,41570,11703
124000.0,3,6.0,32.0,55.4,0,2.51,5,3,0,0,0,11282,10915
168000.0,3,14.0,57.0,98.0,0,2.85,6,2,0,0,0,24110,3677
196600.0,3,9.5,54.0,79.0,0,3.0,7,7,0,0,0,11477,8381
103000.0,2,9.0,34.0,52.0,0,2.6,12,6,0,0,0,30109,10973
85000.0,2,6.0,26.2,44.0,1,2.6,7,6,0,0,0,41210,11393
66800.0,1,5.5,17.1,31.1,0,2.5,5,5,0,0,0,42308,14812
124000.0,3,8.0,43.0,67.7,2,2.6,9,5,0,0,0,26725,12646
67000.0,2,7.0,29.5,44.0,0,2.5,5,3,0,0,0,35809,10716
86900.0,1,10.2,20.3,38.9,2,2.65,16,16,0,0,0,29151,11578
108500.0,3,6.4,40.0,62.0,1,2.5,9,3,0,0,0,50697,15303
172000.0,2,10.0,40.0,54.0,0,2.75,18,14,0,0,0,34155,14024
103000.0,1,8.66,19.22,37.3,0,2.5,15,8,0,0,0,52239,16464
300000.0,2,18.0,20.0,65.0,0,3.0,10,2,0,0,0,31121,4306
156000.0,3,8.1,59.0,81.5,0,2.85,3,2,0,0,0,23595,3137
113000.0,2,9.2,27.2,56.0,0,2.65,18,8,0,0,0,42298,21614
60000.0,1,8.1,15.4,30.61,0,2.5,9,2,0,0,0,40336,11504
78000.0,2,6.0,26.0,42.0,0,2.55,5,1,0,0,0,16684,11790
102000.0,1,9.0,16.0,33.0,1,2.78,15,15,0,0,0,27583,12066
56600.0,1,6.3,17.9,31.0,0,2.55,9,8,0,0,0,15087,10893
151800.0,3,11.2,56.5,78.1,0,3.3,6,4,0,0,0,23404,2945
131000.0,2,6.0,48.8,64.3,0,3.75,7,3,0,0,0,21399,2009
95500.0,3,6.0,38.4,58.0,1,2.6,5,5,0,0,0,13086,14104
182000.0,2,9.0,40.3,64.0,0,2.9,5,1,0,0,0,10623,9626
143000.0,4,6.0,49.0,73.0,0,2.5,9,1,0,0,0,49725,15726
176000.0,2,11.3,50.0,87.6,0,3.3,4,4,0,0,0,19933,2115
94000.0,1,8.2,20.9,40.0,0,2.7,16,7,0,0,0,9413,11532
75800.0,1,11.9,16.4,41.6,2,2.85,17,11,0,0,0,17088,15884
124000.0,3,9.0,49.0,70.0,0,3.07,6,4,0,0,0,30491,4321
122000.0,3,8.4,42.3,66.2,5,2.65,9,3,0,0,0,50881,16209
104200.0,3,5.0,40.0,59.0,1,2.6,5,5,0,0,0,40065,9324
216000.0,3,15.0,53.0,99.0,0,2.6,12,2,0,0,0,31367,8279
290000.0,2,31.7,36.3,97.4,0,3.0,8,2,0,0,0,39393,11096
63000.0,1,11.5,20.5,45.0,1,2.65,10,7,0,0,0,18585,22010
180000.0,2,8.3,37.3,57.8,0,3.1,7,7,0,0,0,11601,8504
99000.0,3,5.7,43.4,58.6,1,2.55,5,2,0,0,0,18857,15245
124000.0,2,7.9,28.3,46.9,1,3.0,5,5,0,0,0,31037,6337
1100000.0,7,22.0,195.0,280.0,1,4.4,6,5,0,0,0,32534,4725
85000.0,1,11.3,18.6,40.4,0,2.6,10,2,0,0,0,24850,16231
68000.0,1,6.3,17.5,32.5,0,2.5,12,7,0,0,0,45445,16536
66000.0,2,6.8,29.8,46.2,0,2.57,5,2,0,0,0,21651,13597
171800.0,2,20.0,53.0,120.0,0,2.5,16,4,0,0,0,36897,10647
132000.0,1,9.0,21.0,38.8,1,2.7,12,9,0,0,0,37348,12870
119000.0,2,12.0,32.0,60.0,0,2.5,10,4,0,0,0,35966,16267
208000.0,2,8.0,24.0,47.0,0,2.5,5,3,0,0,0,23099,2144
98400.0,3,7.0,37.9,59.1,1,2.55,9,6,0,0,0,31803,13062
88000.0,1,17.8,18.0,46.0,2,2.5,9,9,0,0,0,45416,16845
94000.0,2,8.1,29.2,51.0,0,2.6,16,11,0,0,0,29906,12738
284000.0,5,13.1,89.5,126.3,0,3.03,3,3,0,0,0,24397,3191
86400.0,1,9.7,18.2,38.8,1,2.5,17,9,0,0,0,16441,15443
90000.0,3,6.3,47.0,65.3,0,2.59,9,7,0,0,0,35667,10185
105000.0,1,10.0,16.0,36.0,2,2.8,25,6,0,0,0,19424,4489
70000.0,1,12.9,16.4,42.3,0,2.8,16,9,0,0,0,42948,9315
112980.0,2,7.2,31.0,52.0,1,2.6,16,3,0,0,0,32181,11312
92000.0,1,9.2,17.6,35.6,2,2.7,16,3,0,0,0,41935,9551
104000.0,2,8.3,29.3,45.0,0,2.5,9,3,0,0,0,14792,8081
64000.0,2,7.0,28.0,47.0,0,2.55,9,1,0,0,0,33013,10885
73600.0,2,7.0,27.3,44.1,0,2.6,9,9,0,0,0,27869,11677
93000.0,1,10.3,20.0,39.0,2,2.6,12,3,0,0,0,16060,16659
124000.0,2,7.0,29.3,53.4,5,2.5,16,16,0,0,0,50740,13214
84000.0,2,5.9,22.9,40.4,0,4.0,2,1,0,0,0,27189,9343
60000.0,1,6.5,15.0,30.0,0,2.5,9,1,0,0,0,27855,11920
80500.0,1,7.5,17.5,34.9,2,2.56,10,10,0,0,0,34592,13165
169000.0,3,11.3,47.1,81.2,0,2.65,17,3,0,0,0,36238,16540
77500.0,1,7.4,17.9,37.0,1,2.56,9,3,0,0,0,33546,12474
78000.0,2,6.1,29.3,45.8,0,2.54,9,4,0,0,0,18692,17695
160000.0,2,14.3,38.4,74.7,4,2.75,12,2,0,0,0,13839,15091
112000.0,3,7.0,40.0,59.0,2,2.55,9,5,0,0,0,16660,15200
119000.0,2,15.1,32.9,64.5,2,2.78,25,15,0,0,0,16346,15142
100000.0,1,9.0,15.0,29.3,0,2.85,22,5,0,0,0,52480,15598
87000.0,1,8.0,19.0,37.0,2,2.5,12,4,0,0,0,31379,7518
2309800.0,5,50.0,140.0,235.0,0,4.9,5,5,0,0,0,22777,1328
184000.0,3,8.0,63.0,87.0,0,3.0,5,5,0,0,0,20508,1162
95000.0,1,11.0,15.0,40.0,1,3.3,16,16,0,0,0,49803,16689
61980.0,1,7.0,16.0,30.0,0,2.5,9,8,0,0,0,27555,12038
118000.0,3,9.0,48.5,72.0,0,2.7,9,1,0,0,0,50881,16209
99000.0,2,8.3,27.0,43.0,0,2.5,9,4,0,0,0,11021,12925
109000.0,4,7.2,46.4,60.16,3,2.65,5,4,0,0,0,14872,13413
175200.0,3,15.0,46.0,79.7,0,2.7,12,5,0,0,0,35864,11895
174000.0,5,10.6,69.8,116.0,0,2.6,9,8,0,0,0,13772,13667
91000.0,2,12.2,31.9,58.8,0,2.8,21,5,0,0,0,21928,17501
436000.0,5,10.0,119.5,163.4,0,3.5,5,2,0,0,0,26791,5493
330000.0,2,8.3,44.6,67.5,0,3.2,3,1,0,0,0,21687,1327
139200.0,1,13.0,17.3,44.1,2,2.7,17,5,0,0,0,37491,9963
76000.0,1,7.8,17.5,33.4,1,2.55,9,9,0,0,0,50957,16285
120000.0,2,8.2,33.0,50.0,1,2.5,7,5,0,0,0,9548,11015
101000.0,2,8.8,31.9,60.0,0,2.5,6,1,0,0,0,19507,4262
111800.0,3,6.3,43.4,65.0,0,2.5,9,8,0,0,0,12815,11537
70000.0,2,5.5,27.0,41.5,0,2.5,5,2,0,0,0,19258,18261
204000.0,5,13.6,95.0,150.0,1,3.4,3,3,0,0,0,25277,4091
118000.0,2,7.2,30.2,49.4,2,2.65,12,11,0,0,0,35759,10325
266000.0,4,15.0,56.0,85.0,1,3.0,4,3,0,0,0,22775,3424
99800.0,2,12.0,27.8,54.0,2,2.75,12,7,0,0,0,20483,19485
74800.0,2,5.2,30.0,44.0,2,2.5,4,3,0,0,0,18288,17291
119800.0,1,9.4,25.0,43.5,0,3.0,5,4,0,0,0,10527,10278
160000.0,3,10.0,47.5,72.3,0,3.4,5,2,0,0,0,23010,2552
79000.0,3,7.1,35.0,49.0,1,2.5,5,3,0,0,0,47440,16830
98000.0,2,6.9,32.8,51.2,1,2.5,12,6,0,0,0,51504,14919
108600.0,3,5.5,36.9,57.9,1,2.5,5,3,0,0,0,16148,9811
165500.0,3,8.2,40.2,67.4,1,2.67,12,9,0,0,0,36706,12099
79000.0,3,7.1,43.7,63.6,0,2.5,9,1,0,0,0,22903,17274
220000.0,3,14.7,57.7,97.9,1,2.75,16,3,0,0,0,14069,12621
61000.0,1,6.5,15.0,29.0,2,2.6,9,1,0,0,0,15238,14034
104000.0,3,6.4,46.4,65.8,2,2.5,9,9,0,0,0,45133,17371
67000.0,1,5.5,19.0,31.0,0,2.5,5,1,0,0,0,15109,7990
82000.0,1,7.3,17.9,33.6,0,2.55,16,6,0,0,0,21297,14515
224000.0,3,12.0,60.0,100.0,0,3.1,5,5,0,0,0,24567,5135
56000.0,1,6.3,18.0,32.6,0,2.5,9,3,0,0,0,51586,16829
146000.0,2,10.0,27.0,45.0,0,2.7,16,16,0,0,0,49905,15610
98000.0,1,11.0,18.0,40.0,2,2.75,24,24,0,0,0,37781,14657
64000.0,1,6.5,19.0,32.2,2,2.65,9,5,0,0,0,46240,14856
230000.0,1,5.6,37.5,57.4,0,4.25,6,3,0,0,0,21990,392
280000.0,3,20.8,59.9,97.4,0,2.5,5,4,0,0,0,23803,1906
85000.0,1,10.0,18.2,39.4,0,2.6,10,3,0,0,0,13214,10006
120000.0,1,12.5,20.1,45.5,0,2.7,11,3,0,0,0,51340,15363
230000.0,2,8.2,48.2,85.0,0,3.2,4,4,0,0,0,21711,1826
270000.0,4,12.0,78.6,115.1,0,3.0,5,5,0,0,0,24414,4677
100000.0,1,11.5,25.8,49.0,0,2.68,5,1,0,0,0,23462,3004
178000.0,2,9.8,55.7,81.4,0,3.33,5,5,0,0,0,24851,4418
116000.0,3,8.4,40.9,61.5,0,2.84,6,2,0,0,0,25666,4459
89000.0,1,8.0,18.0,31.4,0,2.8,11,4,0,0,0,14482,15254
89980.0,2,8.4,30.6,51.1,0,2.57,10,1,0,0,0,39430,14714
96920.0,3,6.1,39.4,57.5,0,2.6,10,4,0,0,0,36280,13195
103980.0,1,9.3,14.4,33.9,2,2.75,14,8,0,0,0,37412,8370
91400.0,2,5.7,30.5,46.8,2,2.5,5,1,0,0,0,44371,13951
150000.0,3,8.3,43.1,65.6,0,2.7,10,2,0,0,0,47242,15387
82000.0,1,10.9,17.5,55.0,1,2.8,17,7,0,0,0,35451,15753
155400.0,3,8.0,56.0,64.0,2,2.5,12,12,0,0,0,12497,13041
116000.0,2,9.4,29.0,53.0,2,2.5,10,1,0,0,0,29889,13914
420000.0,4,11.5,82.4,118.9,0,3.4,6,2,0,0,0,26248,4950
166000.0,2,8.9,28.0,54.8,0,2.64,12,9,0,0,0,34126,13994
67000.0,1,6.2,18.0,30.0,0,2.65,9,1,0,0,0,35891,10949
163000.0,2,8.0,31.0,50.0,1,2.5,7,3,0,0,0,26784,5486
142000.0,3,10.2,53.0,86.0,0,2.7,18,1,0,0,0,10129,13390
92530.8,1,9.91,17.87,38.24,0,2.55,25,1,0,0,0,43254,12012
139600.0,4,10.3,48.9,92.0,1,3.1,4,3,0,0,0,22971,14559
104000.0,2,7.0,37.0,57.0,0,3.0,4,2,0,0,0,16909,17235
126000.0,4,6.82,56.86,74.49,2,2.55,8,5,0,0,0,19495,13296
98000.0,1,10.2,20.7,44.8,0,2.7,22,3,0,0,0,34071,12184
108000.0,2,8.7,27.5,49.5,0,2.5,4,3,0,0,0,17256,6562
260000.0,3,25.0,51.0,108.0,0,2.7,16,8,0,0,0,18863,16028
198000.0,2,14.5,60.0,89.0,0,2.5,16,11,0,0,0,10069,13445
82000.0,2,6.0,28.0,42.0,1,2.5,5,3,0,0,0,42099,14603
94000.0,2,6.9,29.7,45.2,0,2.54,5,2,0,0,0,19441,16629
74000.0,1,10.0,17.0,35.0,2,2.75,23,11,0,0,0,15377,13486
59600.0,1,6.3,17.5,33.0,0,2.6,9,7,0,0,0,48125,16105
65000.0,1,6.0,15.0,28.0,1,2.5,5,5,0,0,0,21457,23169
137000.0,2,11.4,33.0,67.0,2,2.8,18,3,0,0,0,18428,16134
95000.0,2,11.6,29.8,57.2,0,2.5,10,1,0,0,0,35966,16267
93800.0,3,6.4,39.0,56.9,0,2.5,9,4,0,0,0,50895,16223
184000.0,3,12.0,53.4,98.0,0,2.8,13,1,0,0,0,14482,15254
239800.0,4,11.0,102.0,154.0,0,3.0,5,3,0,0,0,24783,4350
96000.0,1,11.0,20.3,43.4,0,2.7,16,15,0,0,0,11794,14386
279800.0,2,14.0,34.0,67.0,0,3.0,12,6,0,0,0,10318,9874
154000.0,2,5.8,25.0,51.5,0,3.0,5,3,0,0,0,31887,4979
67000.0,1,6.1,14.6,27.0,0,2.5,12,12,0,0,0,11538,10001
70000.0,1,5.5,16.8,31.5,0,2.51,5,4,0,0,0,12683,12595
102000.0,1,15.2,20.8,44.1,1,2.8,7,7,0,0,0,11869,11636
300000.0,4,23.9,98.2,150.9,0,3.67,4,3,0,0,0,21204,2180
99980.0,2,9.0,30.0,52.0,2,2.61,9,6,0,0,0,12444,15035
111560.0,1,8.0,19.0,43.0,1,2.7,18,12,0,0,0,43269,13145
590000.0,4,20.3,96.6,184.0,1,3.3,10,10,0,0,0,31532,4624
56400.0,1,6.0,20.0,32.0,1,2.6,5,2,0,0,0,15255,8137
84000.0,4,5.3,37.3,49.3,0,2.5,5,4,0,0,0,13040,12819
520000.0,3,29.0,63.0,147.0,5,3.0,15,13,0,0,0,52388,14849
92000.0,1,10.4,17.9,41.7,0,2.8,22,22,0,0,0,52212,16802
86000.0,2,6.0,32.0,45.0,0,2.55,5,2,0,0,0,12927,14291
56000.0,1,7.2,15.3,29.3,0,2.55,5,1,0,0,0,45156,16419
230400.0,2,15.35,35.38,70.6,0,3.0,17,12,0,0,0,39140,10364
138000.0,3,10.0,42.0,63.8,0,2.5,16,7,0,0,0,21456,14262
80000.0,1,10.3,18.0,37.2,1,2.5,16,6,0,0,0,13520,12316
300000.0,2,10.0,50.0,73.0,2,3.0,7,2,0,0,0,26781,4655
112000.0,2,7.0,33.0,50.0,0,2.5,12,2,0,0,0,49961,15798
90000.0,1,10.0,20.0,37.1,1,2.56,16,10,0,0,0,19135,20847
77720.0,1,11.0,17.8,40.19,1,2.75,23,23,0,0,0,43397,12154
131000.0,3,8.9,42.1,65.3,1,2.5,12,3,0,0,0,49065,16735
210000.0,3,12.0,62.0,90.0,0,3.0,3,3,0,0,0,22143,6417
89600.0,2,6.5,30.0,44.4,0,2.55,5,3,0,0,0,45005,17243
274000.0,4,16.5,95.1,152.5,0,3.2,6,4,0,0,0,23278,2820
79900.0,1,8.6,18.5,38.0,2,2.55,17,11,0,0,0,26113,10286
104000.0,2,8.2,30.0,54.0,0,2.55,7,6,0,0,0,27726,9632
120000.0,2,7.9,36.6,58.0,0,3.0,5,2,0,0,0,39136,9974
280000.0,3,11.8,55.4,102.0,1,3.8,5,4,0,0,0,20173,2779
150000.0,1,20.0,18.0,52.0,0,2.8,25,14,0,0,0,35730,16032
113000.0,3,6.2,39.0,58.0,0,2.5,9,2,0,0,0,49861,15723
106000.0,1,11.0,20.0,44.0,1,2.7,17,4,0,0,0,34273,15372
99980.0,1,7.0,21.0,32.0,0,3.0,5,1,0,0,0,20644,2004
150000.0,4,6.3,48.9,74.0,2,2.65,9,2,0,0,0,32300,13960
97000.0,3,6.2,42.8,60.1,1,2.5,9,8,0,0,0,48962,17722
151400.0,4,9.0,47.0,75.0,1,2.6,14,9,0,0,0,29693,12524
64000.0,1,7.0,15.5,29.0,0,2.57,9,3,0,0,0,15511,14051
60000.0,1,6.0,15.0,30.7,1,2.7,5,2,0,0,0,36271,10586
83800.0,3,5.3,29.9,41.9,0,2.65,5,4,0,0,0,12708,13949
199800.0,3,12.0,57.0,91.0,2,2.5,10,5,0,0,0,50747,14697
232000.0,3,12.7,63.9,92.8,0,2.75,12,9,0,0,0,10950,12891
130000.0,3,7.2,48.0,72.0,0,2.6,12,1,0,0,0,32066,12658
560000.0,3,14.4,57.5,100.1,0,3.04,8,4,0,0,0,26318,6516
84000.0,2,6.4,30.6,45.5,0,2.5,5,3,0,0,0,35651,7767
82000.0,1,11.1,17.6,39.2,1,2.7,24,10,0,0,0,33367,14445
77200.0,2,6.0,28.0,42.6,0,2.5,5,2,0,0,0,11732,10202
78000.0,2,6.0,28.2,44.2,0,2.5,5,4,0,0,0,16479,15482
139800.0,1,12.5,22.3,53.0,2,2.85,17,10,0,0,0,37197,12719
123800.0,3,7.5,41.5,64.5,2,2.57,14,5,0,0,0,32322,12831
94600.0,1,8.5,15.8,39.1,1,2.7,17,6,0,0,0,17390,16804
149000.0,2,12.2,33.6,60.4,0,2.52,14,12,0,0,0,35396,11525
210000.0,2,13.6,32.7,62.0,0,3.05,6,6,0,0,0,11964,8464
193000.0,3,18.5,47.6,97.2,0,2.65,10,3,0,0,0,33101,14265
70000.0,3,5.5,31.0,41.0,0,2.5,5,5,0,0,0,9504,12563
121000.0,2,8.0,30.2,52.6,0,2.7,12,9,0,0,0,35884,12255
119800.0,1,20.0,11.6,43.5,0,2.7,17,17,0,0,0,30139,11004
166923.04,2,10.54,33.7,65.4,0,3.1,16,4,0,0,0,37407,8434
259800.0,3,13.0,66.7,103.1,0,3.05,16,15,0,0,0,44245,10881
91000.0,2,9.0,25.0,41.0,1,2.6,15,1,0,0,0,33003,14102
490000.0,2,51.0,31.1,105.0,0,3.2,6,2,0,0,0,24980,3310
82000.0,1,10.8,18.6,40.5,0,2.6,10,9,0,0,0,35305,14595
103000.0,3,10.0,42.0,65.0,0,2.5,9,7,0,0,0,27853,11676
256000.0,2,14.0,35.8,72.0,0,3.12,24,23,0,0,0,10663,12738
83000.0,2,5.6,28.0,44.0,1,2.5,5,4,0,0,0,40334,9593
145000.0,2,14.0,37.2,68.4,1,2.8,20,9,0,0,0,44299,16815
140000.0,3,9.0,44.1,67.6,0,4.0,5,2,0,0,0,19800,3510
170000.0,3,8.1,57.9,80.3,0,3.0,5,4,0,0,0,16655,6107
119800.0,3,8.0,44.0,70.0,2,2.6,12,12,0,0,0,13460,12256
78000.0,1,7.0,19.0,33.0,0,2.6,9,5,0,0,0,12988,15579
84000.0,4,5.4,37.0,48.8,0,2.5,5,4,0,0,0,11993,11121
117000.0,2,8.0,33.1,54.6,0,3.0,7,3,0,0,0,16093,8414
176000.0,3,30.0,37.0,79.0,1,3.3,5,2,0,0,0,24886,3216
65000.0,1,7.0,17.0,34.0,0,2.5,9,2,0,0,0,49587,16425
398000.0,3,20.0,79.5,144.0,0,3.8,5,3,0,0,0,24705,4924
103400.0,3,8.5,32.0,69.0,2,2.55,6,1,0,0,0,34313,15357
210000.0,3,14.3,65.0,117.2,0,3.4,6,4,0,0,0,22630,3572
120000.0,2,9.6,34.1,56.7,0,3.2,5,5,0,0,0,22800,9274
93000.0,3,7.0,40.0,60.0,0,2.5,9,1,0,0,0,18021,11740
53400.0,1,6.0,19.0,32.0,0,2.6,4,1,0,0,0,21478,23190
74000.0,1,9.0,18.0,36.0,0,2.6,25,14,0,0,0,20998,22710
54000.0,1,7.2,15.5,30.0,0,2.75,10,2,0,0,0,33010,10565
158000.0,2,10.5,37.7,63.9,0,3.2,6,5,0,0,0,13849,8636
358000.0,5,21.1,101.0,162.2,0,3.6,5,3,0,0,0,21857,423
179800.0,5,15.0,80.0,115.0,0,3.45,6,6,0,0,0,21763,3029
65000.0,1,6.0,17.0,31.0,1,2.9,5,3,0,0,0,11944,13619
96000.0,2,6.0,32.06,52.26,1,2.8,3,3,0,0,0,43469,13648
130000.0,4,6.3,48.7,83.1,0,2.6,9,8,0,0,0,32912,11403
78000.0,1,10.6,20.0,38.6,0,2.64,18,14,0,0,0,33058,14156
111800.0,2,11.0,32.9,56.0,2,2.7,13,8,0,0,0,32859,13958
478000.0,2,19.0,51.0,107.0,1,3.0,5,4,0,0,0,24354,4922
108000.0,1,9.2,18.0,32.6,0,2.8,24,12,0,0,0,44012,9700
250000.0,3,14.5,55.8,93.2,1,2.8,20,9,0,0,0,39771,8672
72000.0,1,11.0,19.0,38.0,0,2.65,10,6,0,0,0,33699,14798
104000.0,2,7.8,29.0,48.0,0,2.5,9,4,0,0,0,32544,11619
280000.0,3,14.0,68.0,98.0,0,2.5,6,2,0,0,0,15651,7701
134000.0,2,6.1,24.0,42.0,0,2.7,5,5,0,0,0,30892,5749
100000.0,2,6.6,28.1,48.7,0,2.5,12,3,0,0,0,49589,16502
109800.0,2,11.6,37.2,66.5,0,2.7,17,1,0,0,0,20710,16992
127800.0,4,7.0,56.0,77.0,0,2.5,9,3,0,0,0,16660,15200
